day,hour,cost_to_go,T1,T2,H,Occ1,Occ2,price_t,price_previous,vent_counter,low_override_r1,low_override_r2,current_time
2,7,69.88240229961221,19.577245189248814,18.04054710769458,59.46180637519686,25.032606994366216,22.26226348177931,6.241061387746969,6.167881551658359,3,1,0,7
2,8,40.500496908685456,19.619525425050163,18.07725843394446,53.25517891327986,26.46592526731451,22.386144388702185,4.8338865423944295,6.241061387746969,4,1,0,8
2,9,25.735193522238713,20.158126047480973,17.98146941095526,61.3280115242492,25.930922895586534,18.918147165354213,4.217550966233871,4.8338865423944295,4,1,1,9
3,0,167.2736486961983,21.0,21.0,40.0,32.26903443186937,16.978933102062314,3.304801234021085,4.054780927602364,0,0,0,0
3,1,147.4448412920718,22.24538068863739,21.93957866204125,48.864634156107705,32.26903443186937,16.978933102062314,3.304801234021085,3.304801234021085,0,0,0,1
3,2,137.29854332583864,20.2616743986562,23.120512610182082,58.77483826478002,33.350904657636065,21.70578483498792,3.382099322077719,3.304801234021085,0,0,0,2
3,3,126.93712023452781,20.47056343616002,22.507879102995727,68.85379811521634,30.62293243831953,25.37128895299335,3.4538076971036067,3.382099322077719,0,0,0,3
3,4,114.59012264886903,20.41504103108651,22.658672917762534,79.72314731807145,33.82197200642916,26.56330134276599,4.115665861886264,3.4538076971036067,0,0,0,4
3,5,105.87363882779165,19.977725665089686,19.189331592293154,76.56088787921502,35.765225339686424,30.0,4.358241910538685,4.115665861886264,1,0,0,5
3,6,92.95940103215149,18.098023743601757,18.07830499125121,72.35971944071693,32.03362218255116,27.959886492459493,5.112308244964565,4.358241910538685,2,0,0,6
3,7,64.99851758326943,18.096776813610195,17.986309169773552,67.61181945749844,31.57855164606743,25.377559558274285,5.275780035,5.112308244964565,3,0,1,7
3,8,34.899712085864394,18.180566996361026,19.17774043658521,63.775981048419766,35.46929499083572,26.55382495872718,4.389079756,5.275780035,4,0,1,8
3,9,20.219732685807728,18.038183708605832,20.121481544382142,74.49606348015257,31.929797814504514,27.62621569512222,4.156893335917718,4.389079756,4,0,1,9
4,0,184.7355381606831,21.0,21.0,40.0,31.365327650566044,22.007154082152155,6.769341992482144,5.273271777648426,0,0,0,0
4,1,184.7355381606831,19.22730655301132,19.040143081643045,49.607046711889275,31.365327650566044,22.007154082152155,6.769341992482144,6.769341992482144,0,0,0,1
4,2,176.35654348643516,18.128011373869846,18.105756841519984,59.675716691222405,31.633591567781178,24.30346387295844,7.224936543967067,6.769341992482144,0,0,0,2
4,3,158.3372887350513,18.16857848195077,18.189161072376717,71.42871682747575,36.35146392844239,28.94298127296512,6.859592786501511,7.224936543967067,0,0,0,3
4,4,121.79869552006713,18.306893080417616,18.120826319214398,68.99888856706754,41.51534535158693,28.31894209058969,6.614926951011565,6.859592786501511,1,0,0,4
4,5,93.02093489332884,18.05747069641852,18.147991019311146,65.75638970120758,35.319450745222504,30.0,5.722686684749252,6.614926951011565,2,0,0,5
4,6,67.15705720883578,18.167479713169197,17.946908080660357,61.67321923477422,37.37420676699273,23.27484619726643,5.055002876401586,5.722686684749252,3,0,1,6
4,7,39.737492680957416,18.24009903320836,19.322746723067052,58.21242852263234,39.33264963313126,24.77406863274712,4.097149072681395,5.055002876401586,4,0,1,7
4,8,30.101454073711757,18.20925503715893,20.411407283345202,70.30512040724344,38.29068417179338,28.890937409379404,2.9332928388326955,4.097149072681395,4,0,1,8
4,9,11.457497301758766,18.120671794026592,19.829474939105417,66.76434399424842,35.002111755189766,28.660241505949053,3.3875229582215765,2.9332928388326955,5,0,1,9
5,0,74.65928895817636,21.0,21.0,40.0,32.81367886473842,16.657447977782923,6.053035409,7.581990489683603,0,0,0,0
5,1,56.50018273117636,22.25627357729477,18.93314895955566,48.90480283165384,32.81367886473842,16.657447977782923,6.053035409,6.053035409,0,0,0,1
5,2,56.50018273117636,18.426190715182877,19.190289384252797,58.18749294771116,31.606218228676816,19.96428241608611,4.233234238138066,6.053035409,0,0,0,2
5,3,47.87410882868427,18.124419116389973,20.138614845162888,68.04928940948483,33.86182316647451,20.925934954490288,2.4661025689868654,4.233234238138066,0,0,0,3
5,4,43.08299964668427,21.31881457124951,20.470899871699118,78.55745253781963,35.28074154611529,23.09794250018918,0.798518197,2.4661025689868654,0,0,0,4
5,5,37.83679371955278,21.89913427711707,21.923681068967927,73.69741189507597,33.91224422051305,22.42086331979994,0.6557757408914365,0.798518197,1,0,0,5
5,6,28.46259290650687,22.92496045197773,22.835282514280195,68.7747942881088,30.050576373092493,25.934881365978743,1.1717751016307385,0.6557757408914365,2,0,0,6
5,7,13.567127286331473,23.664369506277826,23.681477865519117,63.46076083796737,27.15033819019525,26.66058708679685,1.8619332025219248,1.1717751016307385,3,0,0,7
5,8,8.70790114,21.317099277822358,21.191203458446115,58.46542998320365,30.809830415752774,24.771664835559893,2.429613073165737,1.8619332025219248,4,0,0,8
5,9,8.70790114,19.81210417562906,19.571621580603846,70.27040139514993,39.74787077635845,25.835303734454214,3.3176841873575342,2.429613073165737,4,0,0,9
6,0,291.2498188474236,21.0,21.0,40.0,29.01257819165574,17.67497995388691,7.267481148619879,2.2705577079860277,0,0,0,0
6,1,291.2498188474236,19.180251563833117,18.95349959907774,48.40376046619768,29.01257819165574,17.67497995388691,7.267481148619879,7.267481148619879,0,0,0,1
6,2,275.8593946797094,18.098914958217602,18.170308121399653,57.73349632378941,27.85689903172367,23.974966843785936,11.011881008803204,7.267481148619879,0,0,0,2
6,3,259.12573786068776,16.862810682839527,18.129892256473276,68.00556498806338,31.18282104234684,25.88422709250853,12.0,11.011881008803204,0,1,0,3
6,4,226.3415976156017,19.589226425942908,16.149154052491028,77.54140371591035,27.98713844472981,24.989743376642245,10.928046748362023,12.0,0,1,1,4
6,5,151.75241986386592,18.764514655918337,19.628281989713702,72.8269998816591,32.77745991641811,24.364741004408312,9.323647218966974,10.928046748362023,1,1,1,5
6,6,91.32569411158687,20.647910324651303,20.25420589823458,68.16439305801254,32.079336702378924,25.35062538847351,7.553340719034881,9.323647218966974,2,1,1,6
6,7,42.267115136316114,21.501842391746568,21.509811702445056,63.19344673073677,30.61203285489704,25.1049319935709,6.132322371908845,7.553340719034881,3,1,1,7
6,8,0.0,22.358209394746396,22.27705695187981,58.447753917795765,30.453227872145572,26.515145389293345,5.283389392039514,6.132322371908845,4,0,0,8
6,9,0.0,20.58999448499133,20.559553089879113,68.91671645358218,30.45012968760041,27.7107732889908,4.362409173376318,5.283389392039514,4,0,0,9
7,0,250.4336426412516,21.0,21.0,40.0,30.779173783334635,20.680614680722343,7.090128116,2.9956330997377263,0,0,0,0
7,1,250.4336426412516,19.215583475666694,19.013612293614447,49.262761923530256,30.779173783334635,20.680614680722343,7.090128116,7.090128116,0,0,0,1
7,2,239.56140443061935,18.101355014969947,17.985681131266414,58.11454585737656,31.01902742537257,18.15754998488469,9.193204237929365,7.090128116,0,0,1,2
7,3,210.63623192971613,16.812385335333385,19.613978684883143,68.31552102443551,34.16376251975196,22.508321741686643,9.64172416696774,9.193204237929365,0,1,1,3
7,4,160.50522106288278,20.668015844472844,19.582474651086738,79.84769515109312,38.16039673152284,25.90723730546388,8.355168477805561,9.64172416696774,0,1,1,4
7,5,99.73353441007612,21.22634468667784,21.31552937701695,75.92689694068889,36.68750221857296,24.863618834736847,7.596460831600832,8.355168477805561,1,1,1,5
7,6,47.33527201243184,22.472176897436302,22.28662778759057,72.36695919000292,35.74779326113881,27.808108123939096,6.549782799705535,7.596460831600832,2,0,0,6
7,7,36.18135722426068,20.379885789871643,20.293166702024795,69.10942189872846,36.17754748869626,29.05835644866782,5.576957394085579,6.549782799705535,3,0,0,7
7,8,23.85977804780404,18.464947416748284,18.288905036525012,66.3736770242022,39.11882801297138,29.015922684104915,6.160789588228319,5.576957394085579,4,0,0,8
7,9,11.973093098,18.06597019542832,18.10817847920383,78.14026879928726,35.36995430602813,30.0,6.022561510933938,6.160789588228319,4,0,0,9
8,0,133.66147430676114,21.0,21.0,40.0,32.21736375634937,19.458250283585784,6.485857822549366,7.7394799538568435,0,0,0,0
8,1,114.20390083911303,22.244347275126987,18.989165005671715,49.30161052718833,32.21736375634937,19.458250283585784,6.485857822549366,6.485857822549366,0,0,0,1
8,2,114.20390083911303,18.453621436142498,19.288215197723108,59.355382527134005,31.47616742569292,24.378121462894168,5.47268384,6.485857822549366,0,0,0,2
8,3,108.03800592113623,18.204441658856787,18.125298071906425,70.71475542908586,34.780299379992755,28.32732785307307,4.797076067101612,5.47268384,0,0,0,3
8,4,85.13225927492122,18.125874653311673,17.966226309430812,65.57108477163821,32.368354523625115,22.389030712776854,4.153521599292188,4.797076067101612,1,0,1,4
8,5,56.57048254402086,18.200411991253432,19.39982548388053,62.40379378499277,36.150887258824426,29.586385037589807,4.252041794701322,4.153521599292188,2,0,1,5
8,6,36.094117291626205,18.121911388541875,19.911905912166116,59.09212757334362,36.34963410056533,28.58555361249489,3.595561977175403,4.252041794701322,3,0,1,6
8,7,21.76082621965648,18.071306982544858,19.820910097149337,53.33264010251982,29.761861114551024,21.574319603094565,2.582738914567651,3.595561977175403,4,0,1,7
8,8,16.244058383470588,18.014990617767275,20.30452294022601,61.741893266619556,25.580041971796938,21.138031162090503,1.7814721961087492,2.582738914567651,4,0,1,8
8,9,11.060935910879921,18.175284407914763,20.33605464942643,71.88567914887919,29.933941262016344,26.420424750537165,1.6816855144504357,1.7814721961087492,4,0,1,9
9,0,155.68854288419234,21.0,21.0,40.0,33.24437219818739,19.98399187856279,6.830282956640339,5.773273185929288,0,0,0,0
9,1,155.68854288419234,19.26488744396375,18.999679837571257,49.581105533815034,33.24437219818739,19.98399187856279,6.830282956640339,6.830282956640339,0,0,0,1
9,2,147.83001104488937,18.05856105256932,18.020275092994265,58.08753008683389,27.85407359904675,19.40384058439131,6.654260394555777,6.830282956640339,0,0,0,2
9,3,128.26548510766997,18.048492984179088,18.152839698011327,66.99291484850224,25.01012455105857,24.464235235987815,6.685748167751662,6.654260394555777,0,0,0,3
9,4,111.75567235042115,18.172875400784203,18.122177577448593,77.57581240610489,33.056264888307936,25.737610431706766,7.017789822289494,6.685748167751662,0,0,0,4
9,5,76.07651201896545,18.041473741757432,18.156590496326675,73.91102780332514,33.02704542917933,29.946373444266555,6.8777274829861215,7.017789822289494,1,0,0,5
9,6,48.27187302346843,18.151465503002733,18.089519670505048,70.67140232414258,35.33541400454128,30.0,5.392656343724765,6.8777274829861215,2,0,0,6
9,7,29.100132725831482,18.149273401932597,18.041930952704814,67.43934224071302,38.349224682063095,27.028219298883776,3.700137685,5.392656343724765,3,0,0,7
9,8,13.413961488094607,18.22061941846794,18.133192051938668,64.89148518041836,40.11917920538199,29.059392681869905,2.7947410180477528,3.700137685,4,0,0,8
9,9,7.0988670354592776,18.190690997850293,18.1213211425296,78.01248977949496,42.89446999487001,30.0,2.7207304042692377,2.7947410180477528,4,0,0,9
10,0,46.10134890829818,21.0,21.0,40.0,25.90433139596119,21.46027891507768,2.398807380861561,5.763960930748606,0,0,0,0
10,1,31.70850462312881,22.118086627919226,22.029205578301553,48.525629855987,25.90433139596119,21.46027891507768,2.398807380861561,2.398807380861561,0,0,0,1
10,2,25.065492995377344,23.220030440883516,23.061826924433376,57.83797104307545,30.489310191965156,21.24591862519289,1.1071686046252442,2.398807380861561,0,0,0,2
10,3,24.848604965377344,24.406691005092714,24.2482247918923,68.51786032649848,34.814540824005924,24.518177417233144,0.036148005,1.1071686046252442,0,0,0,3
10,4,23.94506374418868,25.74081389406782,25.56492847230017,80.49603189860704,38.858330954607,27.68706666821836,0.1505902035314441,0.036148005,0,0,0,4
10,5,22.87606081803542,26.352115559756175,26.205112518932008,77.16587966959523,37.41046049216204,27.422027124438983,0.1336253657691576,0.1505902035314441,1,0,0,5
10,6,21.018140068942436,23.981663627636408,23.80135667004335,73.69951491133878,37.64807241751762,26.427678925502114,0.9289603745464912,0.1336253657691576,2,0,0,6
10,7,6.7730980887574415,24.73219200471789,24.616132543186772,70.02327966164998,35.70869080442363,27.201113363971903,1.7806302475231244,0.9289603745464912,3,0,0,7
10,8,4.180797673087338,22.373640661744194,22.216860064099254,67.54766558658852,39.57992180521409,30.0,1.296150207835052,1.7806302475231244,4,0,0,8
10,9,4.180797673087338,20.68402404973594,20.596537317963808,79.55835378617903,36.72604555328055,30.0,1.3059908441020889,1.296150207835052,4,0,0,9
11,0,192.6876107899029,21.0,21.0,40.0,34.82587986096777,15.596075442048257,7.139526913102904,2.097733795737998,0,0,0,0
11,1,192.6876107899029,19.296517597219356,18.911921508840965,49.07595195454289,34.82587986096777,15.596075442048257,7.139526913102904,7.139526913102904,0,0,0,1
11,2,180.13053467915955,18.136859182514737,18.066799352970563,58.27526444554273,31.8779489654034,19.22934265126242,9.815371048649055,7.139526913102904,0,0,0,2
11,3,165.26542299423056,16.85816566506554,18.06998578696566,67.77372495931408,33.48666984206323,19.282555234444267,10.078831281894056,9.815371048649055,0,1,0,3
11,4,120.48428980175494,19.65913724374573,18.034551810776854,77.4535413304281,33.34954868670936,20.42720893059076,8.960873032667674,10.078831281894056,0,1,0,4
11,5,76.75021357656183,19.8143838500034,18.090279708671048,71.61956964450617,27.660324605054164,23.26205491760185,7.442216153401197,8.960873032667674,1,1,0,5
11,6,48.225097917534896,19.84889978446152,17.997496189487215,64.53478840893945,22.52084021289357,21.452597367291343,5.046254740706354,7.442216153401197,2,1,1,6
11,7,23.974177687516583,19.84339503748232,20.227162923985293,57.84531090353846,27.3761145069524,18.79345490748656,3.0313650287522886,5.046254740706354,3,1,1,7
11,8,9.276149910956544,20.94849955294739,20.74580634731663,50.453852748402255,23.323909449951604,18.945767465958323,1.837253472070005,3.0313650287522886,4,1,1,8
11,9,0.0,22.067664458452402,22.116569692199377,58.056774081754384,21.41679412453456,20.82165772742172,1.546024985159424,1.837253472070005,4,0,0,9
12,0,221.85799818239565,21.0,21.0,40.0,26.68594523517113,17.989768671675385,7.893431988743194,5.510491875932469,0,0,0,0
12,1,221.85799818239565,19.133718904703425,18.959795373433508,48.041628503232374,26.68594523517113,17.989768671675385,7.893431988743194,7.893431988743194,0,0,0,1
12,2,208.57046233841882,18.03225112967761,18.141397187155988,57.11597892230178,26.19352513331667,24.21953275040224,9.722816005948197,7.893431988743194,0,0,0,2
12,3,194.17050175102125,16.860860177532633,18.090134022959447,67.62059750663646,32.9525812324119,25.406410902780777,10.191479956704192,9.722816005948197,0,1,0,3
12,4,149.9451118855959,19.646957479443987,18.169654779161746,78.52806337463066,32.095695704802225,28.501336895165583,8.910361286274178,10.191479956704192,0,1,0,4
12,5,108.28041460174617,19.936824837080305,18.074916229828744,73.77916790166276,29.91198137187892,27.03859933385496,7.243051151382616,8.910361286274178,1,1,0,5
12,6,71.82459580868432,19.949167592367175,18.10985785992767,68.658757968493,26.158520167291893,28.728091315098357,6.567756554636774,7.243051151382616,2,1,0,6
12,7,41.38998584866066,19.809549272637106,18.097768228902368,62.68956551073374,20.808959032893394,29.362193979555126,5.468577530519753,6.567756554636774,3,1,0,7
12,8,17.972328532757786,19.65834549483802,18.048228815007946,56.351360009428845,23.20573386964927,24.915346678656856,4.008392502035858,5.468577530519753,4,1,0,8
12,9,6.527440439092565,20.15204641841381,18.193943197230286,66.00098456439417,25.91552896350606,27.693496341856868,3.2483411032172773,4.008392502035858,4,1,0,9
13,0,264.3893486001268,21.0,21.0,40.0,29.72369114070828,15.898684800310212,4.917734207362141,2.2657112237249217,0,0,0,0
13,1,264.3893486001268,19.194473822814167,18.917973696006207,48.21202766938333,29.72369114070828,15.898684800310212,4.917734207362141,4.917734207362141,0,0,0,1
13,2,254.123244314452,18.20594601267842,18.05085352786652,57.54065446355119,33.51982753892794,18.305876873115736,7.309474058084169,4.917734207362141,0,0,0,2
13,3,231.1029043810122,18.00230510029844,18.145878951128342,67.05306477284032,28.020524147543284,24.82619979295188,8.701565027637658,7.309474058084169,0,0,0,3
13,4,210.45962858374867,18.110367293491276,18.04804990247851,76.3730017906637,28.812825331466435,22.964602545330152,8.586721708783863,8.701565027637658,0,0,0,4
13,5,179.75968962548018,16.365266144143405,18.174964687337173,71.49082537076474,28.031045814821496,28.179085185739893,8.104433529053114,8.586721708783863,1,1,0,5
13,6,120.03659606469898,18.95168856488246,18.10533734519003,66.69754130074213,26.85649546185668,29.847481926906653,7.820497280287988,8.104433529053114,2,1,0,6
13,7,78.61976569881341,19.662864745088665,18.160403087031327,62.12889680078315,28.57253350987129,29.37944149035664,6.650640680847666,7.820497280287988,3,1,0,7
13,8,40.535249594521886,19.785688416428094,18.12559385085704,57.909835182115074,29.894102118510705,30.0,6.469203201412769,6.650640680847666,4,1,0,8
13,9,19.30796307,20.32345503139701,18.05974597450105,68.38580656024446,30.254864713342,27.944976276265702,6.462944993413989,6.469203201412769,4,1,0,9
14,0,71.05033078581258,21.0,21.0,40.0,26.261996141262443,21.0592616014806,4.478147900676209,7.277721786841092,0,0,0,0
14,1,44.181443381755315,22.12523992282525,22.021185232029612,48.517826393693746,26.261996141262443,21.0592616014806,4.478147900676209,4.478147900676209,0,0,0,1
14,2,44.181443381755315,20.270890894040452,20.0888198851944,58.53787142210776,33.165643814379706,22.501273010142626,2.4074503828876264,4.478147900676209,0,0,0,2
14,3,37.88377078662154,21.731850767461466,21.6033648485563,69.30984642409005,34.49983332225874,25.34447224430956,1.049612099188962,2.4074503828876264,0,0,0,3
14,4,33.14297160259651,23.231637273419697,23.212825013356255,80.62606874570497,32.86790178674952,30.0,0.7901331973375043,1.049612099188962,0,0,0,4
14,5,30.218977229500346,24.11983532481016,24.04184649293518,77.11236881290304,33.99720182290064,29.8155763281998,0.3654992966370204,0.7901331973375043,1,0,0,5
14,6,25.701765193676664,24.909508239614585,24.87391876977494,73.25358917367151,32.42248732052146,29.47318135041445,0.5646515044779603,0.3654992966370204,2,0,0,6
14,7,17.104957758886467,25.597768542427538,25.506417773748957,69.17681547358009,32.89298551828559,27.79160503676208,1.0746009293487748,0.5646515044779603,3,0,0,7
14,8,7.309036467934602,23.062204106525787,25.835008458173448,64.23912762521888,34.3158890617833,21.585845113987737,1.959184258190373,1.0746009293487748,4,0,0,8
14,9,7.309036467934602,23.00001538898537,21.954547351083043,74.43146228139557,33.65270902180258,22.97137240140121,3.2220152578563246,1.959184258190373,4,0,0,9
15,0,121.1520052458015,21.0,21.0,40.0,27.966960170684136,18.15766526431868,6.016773721870224,6.7515617982732055,0,0,0,0
15,1,103.10168408019084,22.159339203413683,18.963153305286376,48.302432578300504,27.966960170684136,18.15766526431868,6.016773721870224,6.016773721870224,0,0,0,1
15,2,103.10168408019084,18.458086371394568,19.1140283399951,57.72796742996174,33.754886275556096,18.60919623367299,4.453263300382446,6.016773721870224,0,0,0,2
15,3,90.06733560545608,18.070823393329086,20.2043056733046,67.71637343939324,31.09362215775104,24.397522339090624,3.6863793374208806,4.453263300382446,0,0,0,3
15,4,81.11071370889897,18.39423902053681,20.519180256589937,79.23990972417641,37.885175012142064,26.134471014431107,2.9855406321857028,3.6863793374208806,0,0,0,4
15,5,59.05857377653206,21.073578551877738,20.28231275144686,75.47554353974644,35.054679672512414,27.36550819176548,2.756517491545865,2.9855406321857028,1,0,0,5
15,6,40.34006350206276,21.719618449027838,21.832614347965777,70.66291915575974,31.40786162982004,25.18866957025388,2.3398137843086624,2.756517491545865,2,0,0,6
15,7,15.768806956796594,22.669928764496923,22.67491379431633,65.22472475980602,25.58847613483113,27.532666109870476,3.071407068158271,2.3398137843086624,3,0,0,7
15,8,8.881067626166583,20.320475082384924,20.397136495305542,60.32131246300813,26.092153906678394,30.0,3.443869665315005,3.071407068158271,4,0,0,8
15,9,8.881067626166583,18.925747082377054,18.770270398942692,71.44150778521775,34.2013879395368,27.577474961627782,4.130537653213358,3.443869665315005,4,0,0,9
16,0,32.18347574428094,21.0,21.0,40.0,34.62841056110579,15.575079902738878,2.747501458813862,5.740885074374117,0,0,0,0
16,1,15.698466991397765,22.292568211222118,21.91150159805478,49.036628283492036,34.62841056110579,15.575079902738878,2.747501458813862,2.747501458813862,0,0,0,1
16,2,12.358148475009596,23.29821416619066,23.073942355730203,58.701763295261685,35.31239211518222,18.38280239464918,0.5567197527313617,2.747501458813862,0,0,0,2
16,3,9.334336794800986,24.41737255313325,24.186043394995615,68.18673077048724,33.81239940752076,18.88186434373233,0.5039686133681017,0.5567197527313617,0,0,0,3
16,4,4.626670203236059,25.56746606435044,25.42377274498192,77.75151910501,31.89615815503073,21.24155481454018,0.7846110985941548,0.5039686133681017,0,0,0,4
16,5,4.127791520166488,26.11586936429082,25.895484182720715,72.05597490289695,32.433039984202544,19.258381115169357,0.0623598353836964,0.7846110985941548,1,0,0,5
16,6,3.495442306297117,23.575196692831955,26.462736215177696,66.30540734419037,30.157268695613837,21.228467089349618,0.1264698427738742,0.0623598353836964,2,0,0,6
16,7,3.495442306297117,26.122564309569803,22.07828575376948,61.037109589741036,31.48292371505573,22.58208876022572,0.0,0.1264698427738742,3,0,0,7
16,8,0.0,21.017699719543053,25.22163940076214,55.69558438981484,27.062693804896934,26.59549952884645,0.6990884612594235,0.0,4,0,0,8
16,9,0.0,21.814347031428248,20.55077760703958,64.11175103117796,23.437928671026736,23.31855266987953,1.2904280770404633,0.6990884612594235,4,0,0,9
17,0,237.6144000498278,21.0,21.0,40.0,25.81871451238587,16.634519240858396,5.629555566,2.810798798891432,0,0,0,0
17,1,237.6144000498278,19.11637429024772,18.93269038481717,47.64158207558397,25.81871451238587,16.634519240858396,5.629555566,5.629555566,0,0,0,1
17,2,227.2669657768592,18.08432304436885,18.108412782158766,56.28930012919906,26.516221983085657,21.52665609255376,7.024113614054433,5.629555566,0,0,0,2
17,3,207.65862296747332,18.09582637764286,18.046557850894548,65.01244674424899,26.782585747821816,21.67933989134448,7.040460804292091,7.024113614054433,0,0,0,3
17,4,191.08164997259712,18.10082356124765,17.95147319272387,73.38388655570697,28.990997005707317,17.517001946836952,6.882465053019259,7.040460804292091,0,0,1,4
17,5,148.99956948416616,18.130314440753946,19.20765588875935,67.53096001015075,29.866339952854123,20.95073479405577,6.1984299688104585,6.882465053019259,1,0,1,5
17,6,110.85340352603677,18.20487170226122,19.660844736726535,62.45569689219343,34.11946184014111,21.0179652823182,6.401658140436525,6.1984299688104585,2,0,1,6
17,7,74.99823518878354,18.036275047175337,19.78065317725814,56.42097206200833,28.96850244820124,20.838581828548215,6.339055966529619,6.401658140436525,3,0,1,7
17,8,38.125927986901296,18.15632392427395,19.644345920426133,51.290647189412965,30.047536454031103,24.783992031550195,6.267183403,6.339055966529619,4,0,1,8
17,9,23.16330176323426,17.964391627394967,20.112949330512134,59.29574186399632,23.54493328550933,20.92781490662042,4.462867536297095,6.267183403,4,1,1,9
18,0,145.9687049843301,21.0,21.0,40.0,34.443744382523725,18.677464581644607,5.635131593856222,3.710905355422147,0,0,0,0
18,1,145.9687049843301,19.288874887650476,18.973549291632892,49.5618176135503,34.443744382523725,18.677464581644607,5.635131593856222,5.635131593856222,0,0,0,1
18,2,138.66083483544605,18.074031751562217,18.139135537289544,59.78810178830429,32.17039161744754,24.64229824229684,6.489297640153488,5.635131593856222,0,0,0,2
18,3,121.53176989609369,18.199515018071843,18.0460716186149,70.4861729242241,37.29897793767242,22.13475059521549,6.462647732471483,6.489297640153488,0,0,0,3
18,4,92.07381278367566,18.07582232945861,18.049502389217533,65.44544607120515,33.166834700111565,22.16246056089426,5.248820222218948,6.462647732471483,1,0,0,4
18,5,67.10300791572028,18.086620245341198,18.12943213668556,60.29118868371181,31.351090865406764,23.34747920407466,4.520520264842107,5.248820222218948,2,0,0,5
