day,hour,cost_to_go,T1,T2,H,Occ1,Occ2,price_t,price_previous,vent_counter,low_override_r1,low_override_r2,current_time
2,2,257.93169717442123,17.465241147270408,17.4829168738033,58.49182733229344,26.389921148875032,25.80282108578918,8.017705861,7.647974385457378,0,1,1,2
2,3,208.27972679811566,19.18276864088928,19.107127418149584,67.68950366257089,27.307563536933053,23.790638297941637,8.275328396050925,8.017705861,0,1,1,3
2,4,158.46220133263859,20.90562790065472,20.80022912963293,77.22536708732025,29.69078795928531,23.286231067100054,8.302920910912846,8.275328396050925,0,1,1,4
2,5,97.22814179578839,21.853278905746336,21.758750128071885,71.14749467672955,27.937397972883996,21.629977523834345,7.654257442106276,8.302920910912846,1,1,1,5
2,6,47.885089382521514,22.83323900157819,22.706613241387224,65.94872968949066,31.100262650557788,23.35104297589282,6.167881551658359,7.654257442106276,2,0,0,6
2,7,35.40296660702757,20.5172968835056,20.499877741311153,59.46180637519686,25.032606994366216,22.26226348177931,6.241061387746969,6.167881551658359,3,0,0,7
2,8,25.735193522238713,18.377139313497146,18.300769438583234,53.25517891327986,26.46592526731451,22.386144388702185,4.8338865423944295,6.241061387746969,4,0,0,8
2,9,25.735193522238713,16.919516816798332,16.802172264667856,61.3280115242492,25.930922895586534,18.918147165354213,4.217550966233871,4.8338865423944295,4,1,1,9
3,0,167.1300450229765,21.0,21.0,40.0,32.26903443186937,16.978933102062314,3.304801234021085,4.054780927602364,0,0,0,0
3,1,167.1300450229765,19.24538068863739,18.93957866204125,48.864634156107705,32.26903443186937,16.978933102062314,3.304801234021085,3.304801234021085,0,0,0,1
3,2,167.1300450229765,17.5616743986562,17.420512610182083,58.77483826478002,33.350904657636065,21.70578483498792,3.382099322077719,3.304801234021085,0,1,1,2
3,3,146.40719884035485,19.240563436160016,19.17787910299573,68.85379811521634,30.62293243831953,25.37128895299335,3.4538076971036067,3.382099322077719,0,1,1,3
3,4,121.71320366903728,21.04804103108651,20.921672917762535,79.72314731807145,33.82197200642916,26.56330134276599,4.115665861886264,3.4538076971036067,0,1,1,4
3,5,86.84726838472781,22.125425665089686,22.048031592293153,76.56088787921502,35.765225339686424,30.0,4.358241910538685,4.115665861886264,1,0,0,5
3,6,76.62265189479868,20.107119098553824,20.048862606590948,72.35971944071693,32.03362218255116,27.959886492459493,5.112308244964565,4.358241910538685,2,0,0,6
3,7,66.07109182479867,18.235729424754552,18.12918653058755,67.61181945749844,31.57855164606743,25.377559558274285,5.275780035,5.112308244964565,3,0,0,7
3,8,57.29293231279867,16.45032174390809,16.303975211516025,63.775981048419766,35.46929499083572,26.55382495872718,4.389079756,5.275780035,4,1,1,8
3,9,32.351572297292364,18.263372508059646,18.221204825389623,74.49606348015257,31.929797814504514,27.62621569512222,4.156893335917718,4.389079756,4,1,1,9
4,0,218.18282748163176,21.0,21.0,40.0,31.365327650566044,22.007154082152155,6.769341992482144,5.273271777648426,0,0,0,0
4,1,218.18282748163176,19.22730655301132,19.040143081643045,49.607046711889275,31.365327650566044,22.007154082152155,6.769341992482144,6.769341992482144,0,0,0,1
4,2,218.18282748163176,17.582244547932362,17.491791035446393,59.675716691222405,31.633591567781178,24.30346387295844,7.224936543967067,6.769341992482144,0,1,1,2
4,3,177.0252707626227,19.40407216590391,19.283038566540153,71.42871682747575,36.35146392844239,28.94298127296512,6.859592786501511,7.224936543967067,0,1,1,3
4,4,124.10585515453018,20.614056795039488,20.38643880962867,68.99888856706754,41.51534535158693,28.31894209058969,6.614926951011565,6.859592786501511,1,1,1,4
4,5,78.32436167653616,21.665174437505982,21.627070818224784,65.75638970120758,35.319450745222504,30.0,5.722686684749252,6.614926951011565,2,1,1,5
4,6,37.88433866532347,22.82327895752652,22.552722831916352,61.67321923477422,37.37420676699273,23.27484619726643,5.055002876401586,5.722686684749252,3,0,0,6
4,7,29.690040519960682,20.707975477382877,20.497970695058246,58.21242852263234,39.33264963313126,24.77406863274712,4.097149072681395,5.055002876401586,4,0,0,7
4,8,29.690040519960682,19.369693841998167,19.244700341447274,70.30512040724344,38.29068417179338,28.890937409379404,2.9332928388326955,4.097149072681395,4,0,0,8
4,9,22.91499460351753,17.265065494259122,17.175726139439583,66.76434399424842,35.002111755189766,28.660241505949053,3.3875229582215765,2.9332928388326955,5,1,1,9
5,0,94.0136082667269,21.0,21.0,40.0,32.81367886473842,16.657447977782923,6.053035409,7.581990489683603,0,0,0,0
5,1,94.0136082667269,19.25627357729477,18.93314895955566,48.90480283165384,32.81367886473842,16.657447977782923,6.053035409,6.053035409,0,0,0,1
5,2,94.0136082667269,17.526190715182874,17.3902893842528,58.18749294771116,31.606218228676816,19.96428241608611,4.233234238138066,6.053035409,0,1,1,2
5,3,79.21699285280572,19.276562210123547,19.058614845162886,68.04928940948483,33.86182316647451,20.925934954490288,2.4661025689868654,4.233234238138066,0,1,1,3
5,4,74.42588367080572,21.016457499369583,20.838185727939262,78.55745253781963,35.28074154611529,23.09794250018918,0.798518197,2.4661025689868654,0,1,1,4
5,5,69.17967774367422,22.028798669297178,21.85245258271201,73.69741189507597,33.91224422051305,22.42086331979994,0.6557757408914365,0.798518197,1,0,1,5
5,6,63.32080223552053,19.921122677878213,22.891712603711486,68.7747942881088,30.050576373092493,25.934881365978743,1.1717751016307385,0.6557757408914365,2,0,0,6
5,7,59.59693583047668,19.797076227706746,18.896104227888795,63.46076083796737,27.15033819019525,26.66058708679685,1.8619332025219248,1.1717751016307385,3,0,0,7
5,8,54.73770968414521,17.28568711167284,17.43521540001437,58.46542998320365,30.809830415752774,24.771664835559893,2.429613073165737,1.8619332025219248,4,1,1,8
5,9,34.83160456,19.34908769072516,19.025977863384615,70.27040139514993,39.74787077635845,25.835303734454214,3.3176841873575342,2.429613073165737,4,1,1,9
6,0,315.6157898295848,21.0,21.0,40.0,29.01257819165574,17.67497995388691,7.267481148619879,2.2705577079860277,0,0,0,0
6,1,315.6157898295848,19.180251563833117,18.95349959907774,48.40376046619768,29.01257819165574,17.67497995388691,7.267481148619879,7.267481148619879,0,0,0,1
6,2,315.6157898295848,17.440608110918568,17.430995056586426,57.73349632378941,27.85689903172367,23.974966843785936,11.011881008803204,7.267481148619879,0,1,1,2
6,3,243.6157898295848,19.221730789761878,19.118642827064754,68.00556498806338,31.18282104234684,25.88422709250853,12.0,11.011881008803204,0,1,1,3
6,4,178.04750933941267,20.890152800374498,20.86113128782188,77.54140371591035,27.98713844472981,24.989743376642245,10.928046748362023,12.0,0,1,1,4
6,5,103.45833158767687,21.981978909446322,21.822430984971916,72.8269998816591,32.77745991641811,24.364741004408312,9.323647218966974,10.928046748362023,1,1,1,5
6,6,43.03160583539781,22.929638997864625,22.84292914892884,68.16439305801254,32.079336702378924,25.35062538847351,7.553340719034881,9.323647218966974,2,0,0,6
6,7,30.76696109158012,20.739594944127116,20.65546588158133,63.19344673073677,30.61203285489704,25.1049319935709,6.132322371908845,7.553340719034881,3,0,0,7
6,8,20.20018230750109,18.616927667942328,18.56340473704902,58.447753917795765,30.453227872145572,26.515145389293345,5.283389392039514,6.132322371908845,4,0,0,8
6,9,20.20018230750109,17.239418638051635,17.200688389347434,68.91671645358218,30.45012968760041,27.7107732889908,4.362409173376318,5.283389392039514,4,1,1,9
7,0,309.00519194220556,21.0,21.0,40.0,30.779173783334635,20.680614680722343,7.090128116,2.9956330997377263,0,0,0,0
7,1,309.00519194220556,19.215583475666694,19.013612293614447,49.262761923530256,30.779173783334635,20.680614680722343,7.090128116,7.090128116,0,0,0,1
7,2,309.00519194220556,17.550517869063643,17.35387967486956,58.11454585737656,31.01902742537257,18.15754998488469,9.193204237929365,7.090128116,0,1,1,2
7,3,251.15484694039912,19.268053317723382,19.093935960420303,68.31552102443551,34.16376251975196,22.508321741686643,9.64172416696774,9.193204237929365,0,1,1,3
7,4,201.02383607356577,21.09269060451214,20.899862623181882,79.84769515109312,38.16039673152284,25.90723730546388,8.355168477805561,9.64172416696774,0,1,1,4
7,5,140.2521494207591,22.144179897946714,21.96555062466907,75.92689694068889,36.68750221857296,24.863618834736847,7.596460831600832,8.355168477805561,1,0,1,5
7,6,107.50323542223143,20.137540209408233,23.032335288647534,72.36695919000292,35.74779326113881,27.808108123939096,6.549782799705535,7.596460831600832,2,0,0,6
7,7,96.34932063406026,20.1269192840974,19.11609693952504,69.10942189872846,36.17754748869626,29.05835644866782,5.576957394085579,6.549782799705535,3,0,0,7
7,8,84.02774145760363,17.682815607516158,17.784004204310538,66.3736770242022,39.11882801297138,29.015922684104915,6.160789588228319,5.576957394085579,4,1,1,8
7,9,47.892372392,19.58994119264925,19.45218552749037,78.14026879928726,35.36995430602813,30.0,6.022561510933938,6.160789588228319,4,1,1,9
8,0,147.65443465850416,21.0,21.0,40.0,32.21736375634937,19.458250283585784,6.485857822549366,7.7394799538568435,0,0,0,0
8,1,147.65443465850416,19.244347275126987,18.989165005671715,49.30161052718833,32.21736375634937,19.458250283585784,6.485857822549366,6.485857822549366,0,0,0,1
8,2,147.65443465850416,17.5536214361425,17.488215197723108,59.355382527134005,31.47616742569292,24.378121462894168,5.47268384,6.485857822549366,0,1,1,2
8,3,118.87197825589448,19.361916438763984,19.252478879751408,70.71475542908586,34.780299379992755,28.32732785307307,4.797076067101612,5.47268384,0,1,1,3
8,4,85.64380546155698,20.400134448265028,20.233379239751837,65.57108477163821,32.368354523625115,22.389030712776854,4.153521599292188,4.797076067101612,1,1,1,4
8,5,51.6274711039464,21.525790721819583,21.44452723994885,62.40379378499277,36.150887258824426,29.586385037589807,4.252041794701322,4.153521599292188,2,1,1,5
8,6,22.862975286543175,22.651446242526493,22.520543677326305,59.09212757334362,36.34963410056533,28.58555361249489,3.595561977175403,4.252041794701322,3,0,0,6
8,7,17.697497457407874,20.445702399757238,20.321222339088166,53.33264010251982,29.761861114551024,21.574319603094565,2.582738914567651,3.595561977175403,4,0,0,7
8,8,17.697497457407874,18.930750061128492,18.879253863135087,61.741893266619556,25.580041971796938,21.138031162090503,1.7814721961087492,2.582738914567651,4,0,0,8
8,9,17.697497457407874,17.51275106314744,17.45792959231588,71.88567914887919,29.933941262016344,26.420424750537165,1.6816855144504357,1.7814721961087492,4,1,1,9
9,0,221.76952410186664,21.0,21.0,40.0,33.24437219818739,19.98399187856279,6.830282956640339,5.773273185929288,0,0,0,0
9,1,221.76952410186664,19.26488744396375,18.999679837571257,49.581105533815034,33.24437219818739,19.98399187856279,6.830282956640339,6.830282956640339,0,0,0,1
9,2,221.76952410186664,17.49365050940033,17.404208131024973,58.08753008683389,27.85407359904675,19.40384058439131,6.654260394555777,6.830282956640339,0,1,1,2
9,3,181.65503509535665,19.09811742414377,19.11403235135496,66.99291484850224,25.01012455105857,24.464235235987815,6.685748167751662,6.654260394555777,0,1,1,3
9,4,139.5482961616197,20.95168503413475,20.80053746683937,77.57581240610489,33.056264888307936,25.737610431706766,7.017789822289494,6.685748167751662,0,1,1,4
9,5,84.52647629773074,21.96907399724012,21.95280482773048,73.91102780332514,33.02704542917933,29.946373444266555,6.8777274829861215,7.017789822289494,1,1,1,5
9,6,41.38522554793262,23.06911337590115,22.96728584666322,70.67140232414258,35.33541400454128,30.0,5.392656343724765,6.8777274829861215,2,0,0,6
9,7,33.98495017793262,21.010795112722022,20.814923263829815,67.43934224071302,38.349224682063095,27.028219298883776,3.700137685,5.392656343724765,3,0,0,7
9,8,28.39546814183711,18.987281174534623,18.824846998732042,64.89148518041836,40.11917920538199,29.059392681869905,2.7947410180477528,3.700137685,4,0,0,8
9,9,28.39546814183711,17.756276853184524,17.547117706027905,78.01248977949496,42.89446999487001,30.0,2.7207304042692377,2.7947410180477528,4,1,1,9
10,0,34.76004959411315,21.0,21.0,40.0,25.90433139596119,21.46027891507768,2.398807380861561,5.763960930748606,0,0,0,0
10,1,34.76004959411315,19.118086627919226,19.029205578301553,48.525629855987,25.90433139596119,21.46027891507768,2.398807380861561,2.398807380861561,0,0,0,1
10,2,34.76004959411315,17.520030440883517,17.361826924433377,57.83797104307545,30.489310191965156,21.24591862519289,1.1071686046252442,2.398807380861561,0,1,1,2
10,3,34.54316156411315,19.276691005092715,19.118224791892303,68.51786032649848,34.814540824005924,24.518177417233144,0.036148005,1.1071686046252442,0,1,1,3
10,4,33.63962034292448,21.12381389406782,20.94792847230017,80.49603189860704,38.858330954607,27.68706666821836,0.1505902035314441,0.036148005,0,1,1,4
10,5,32.57061741677122,22.196815559756175,22.049812518932008,77.16587966959523,37.41046049216204,27.422027124438983,0.1336253657691576,0.1505902035314441,1,0,0,5
10,6,30.712696667678237,20.241893627636408,20.06158667004335,73.69951491133878,37.64807241751762,26.427678925502114,0.9289603745464912,0.1336253657691576,2,0,0,6
10,7,27.15143617263199,18.36639900471789,18.250339543186772,70.02327966164998,35.70869080442363,27.201113363971903,1.7806302475231244,0.9289603745464912,3,0,0,7
10,8,24.559135756961886,16.644426961744195,16.487646364099252,67.54766558658852,39.57992180521409,30.0,1.296150207835052,1.7806302475231244,4,1,1,8
10,9,16.723190692349352,18.527731719735936,18.44024498796381,79.55835378617903,36.72604555328055,30.0,1.3059908441020889,1.296150207835052,4,1,1,9
11,0,229.69316636302352,21.0,21.0,40.0,34.82587986096777,15.596075442048257,7.139526913102904,2.097733795737998,0,0,0,0
11,1,229.69316636302352,19.296517597219356,18.911921508840965,49.07595195454289,34.82587986096777,15.596075442048257,7.139526913102904,7.139526913102904,0,0,0,1
11,2,229.69316636302352,17.53096206546597,17.393368765696664,58.27526444554273,31.8779489654034,19.22934265126242,9.815371048649055,7.139526913102904,0,1,1,2
11,3,169.2201786716592,19.272338177586565,19.029533875364987,67.77372495931408,33.48666984206323,19.282555234444267,10.078831281894056,9.815371048649055,0,1,1,3
11,4,115.45494047565316,20.95911785054163,20.773512346085738,77.4535413304281,33.34954868670936,20.42720893059076,8.960873032667674,10.078831281894056,0,1,1,4
11,5,55.91721124844359,21.8477543532275,21.815470610815222,71.61956964450617,27.660324605054164,23.26205491760185,7.442216153401197,8.960873032667674,1,1,1,5
11,6,15.547173322792762,22.694025476715254,22.68234574252689,64.53478840893945,22.52084021289357,21.452597367291343,5.046254740706354,7.442216153401197,2,0,0,6
11,7,9.484443265288185,20.507842476982244,20.33969320524944,57.84531090353846,27.3761145069524,18.79345490748656,3.0313650287522886,5.046254740706354,3,0,0,7
11,8,5.809936321148175,18.215351953555857,18.178233895395827,50.453852748402255,23.323909449951604,18.945767465958323,1.837253472070005,3.0313650287522886,4,0,0,8
11,9,5.809936321148175,16.707176707482464,16.706409396988214,58.056774081754384,21.41679412453456,20.82165772742172,1.546024985159424,1.837253472070005,4,1,1,9
12,0,257.1063300493217,21.0,21.0,40.0,26.68594523517113,17.989768671675385,7.893431988743194,5.510491875932469,0,0,0,0
12,1,257.1063300493217,19.133718904703425,18.959795373433508,48.041628503232374,26.68594523517113,17.989768671675385,7.893431988743194,7.893431988743194,0,0,0,1
12,2,257.1063300493217,17.39715829982498,17.40985551154767,57.11597892230178,26.19352513331667,24.21953275040224,9.722816005948197,7.893431988743194,0,1,1,2
12,3,195.95745030909654,19.231407323211847,19.076674753102424,67.62059750663646,32.9525812324119,25.406410902780777,10.191479956704192,9.722816005948197,0,1,1,3
12,4,142.49528259145148,20.950046061233536,20.92457865607363,78.52806337463066,32.095695704802225,28.501336895165583,8.910361286274178,10.191479956704192,0,1,1,4
12,5,84.55087338039054,21.980705737764303,21.930878318551795,73.77916790166276,29.91198137187892,27.03859933385496,7.243051151382616,8.910361286274178,1,1,1,5
12,6,32.00882094329635,22.875909115806206,22.942248764526088,68.658757968493,26.158520167291893,28.728091315098357,6.567756554636774,7.243051151382616,2,0,0,6
12,7,21.071665882256845,20.587006272427864,20.738169076745137,62.68956551073374,20.808959032893394,29.362193979555126,5.468577530519753,6.567756554636774,3,0,0,7
12,8,13.05488087818513,18.47582310348091,18.46466651836588,56.351360009428845,23.20573386964927,24.915346678656856,4.008392502035858,5.468577530519753,4,0,0,8
12,9,13.05488087818513,17.047152323021436,17.086058646122964,66.00098456439417,25.91552896350606,27.693496341856868,3.2483411032172773,4.008392502035858,4,1,1,9
13,0,295.9847807977788,21.0,21.0,40.0,29.72369114070828,15.898684800310212,4.917734207362141,2.2657112237249217,0,0,0,0
13,1,295.9847807977788,19.194473822814167,18.917973696006207,48.21202766938333,29.72369114070828,15.898684800310212,4.917734207362141,4.917734207362141,0,0,0,1
13,2,295.9847807977788,17.536817816914052,17.315488841640192,57.54065446355119,33.51982753892794,18.305876873115736,7.309474058084169,4.917734207362141,0,1,1,2
13,3,243.77539063195286,19.11804403469671,19.120556240187042,67.05306477284032,28.020524147543284,24.82619979295188,8.701565027637658,7.309474058084169,0,1,1,3
13,4,192.2550603792497,20.876708559463047,20.75899044209323,76.3730017906637,28.812825331466435,22.964602545330152,8.586721708783863,8.701565027637658,0,1,1,4
13,5,127.41959214682477,21.821732847703768,21.86000907033308,71.49082537076474,28.031045814821496,28.179085185739893,8.104433529053114,8.586721708783863,1,1,1,5
13,6,64.85561390452087,22.799655205748113,22.84799206826032,66.69754130074213,26.85649546185668,29.847481926906653,7.820497280287988,8.104433529053114,2,0,0,6
13,7,51.554332542825534,20.662847571190536,20.66448467204658,62.12889680078315,28.57253350987129,29.37944149035664,6.650640680847666,7.820497280287988,3,0,0,7
13,8,38.61592614,18.588132215267805,18.589759042640782,57.909835182115074,29.894102118510705,30.0,6.469203201412769,6.650640680847666,4,0,0,8
13,9,38.61592614,17.242687286119168,17.196001469165743,68.38580656024446,30.254864713342,27.944976276265702,6.462944993413989,6.469203201412769,4,1,1,9
14,0,69.72757695516555,21.0,21.0,40.0,26.261996141262443,21.0592616014806,4.478147900676209,7.277721786841092,0,0,0,0
14,1,69.72757695516555,19.12523992282525,19.021185232029612,48.517826393693746,26.261996141262443,21.0592616014806,4.478147900676209,4.478147900676209,0,0,0,1
14,2,69.72757695516555,17.570890894040453,17.3888198851944,58.53787142210776,33.165643814379706,22.501273010142626,2.4074503828876264,4.478147900676209,0,1,1,2
14,3,63.42990436003177,19.301850767461467,19.1733648485563,69.30984642409005,34.49983332225874,25.34447224430956,1.049612099188962,2.4074503828876264,0,1,1,3
14,4,58.68910517600674,21.044637273419696,21.025825013356254,80.62606874570497,32.86790178674952,30.0,0.7901331973375043,1.049612099188962,0,1,1,4
14,5,55.76511080291058,22.151535324810162,22.073546492935172,77.11236881290304,33.99720182290064,29.8155763281998,0.3654992966370204,0.7901331973375043,1,0,0,5
14,6,54.635807793954655,20.13803823961458,20.102448769774938,73.25358917367151,32.42248732052146,29.47318135041445,0.5646515044779603,0.3654992966370204,2,0,0,6
14,7,52.4866059352571,18.303445542427536,18.212094773748955,69.17681547358009,32.89298551828559,27.79160503676208,1.0746009293487748,0.5646515044779603,3,0,0,7
14,8,48.56823741887636,16.497313406525787,16.27011775817345,64.23912762521888,34.3158890617833,21.585845113987737,1.959184258190373,1.0746009293487748,4,1,1,8
14,9,29.236145871738408,18.291613758985374,18.146145721083045,74.43146228139557,33.65270902180258,22.97137240140121,3.2220152578563246,1.959184258190373,4,1,1,9
15,0,147.12077856244275,21.0,21.0,40.0,27.966960170684136,18.15766526431868,6.016773721870224,6.7515617982732055,0,0,0,0
15,1,147.12077856244275,19.159339203413683,18.963153305286376,48.302432578300504,27.966960170684136,18.15766526431868,6.016773721870224,6.016773721870224,0,0,0,1
15,2,147.12077856244275,17.558086371394566,17.3140283399951,57.72796742996174,33.754886275556096,18.60919623367299,4.453263300382446,6.016773721870224,0,1,1,2
15,3,125.00250253791748,19.185010260257965,19.1243056733046,67.71637343939324,31.09362215775104,24.397522339090624,3.6863793374208806,4.453263300382446,0,1,1,3
15,4,107.08925874480326,21.080495080615474,20.863692376747267,79.23990972417641,37.885175012142064,26.134471014431107,2.9855406321857028,3.6863793374208806,0,1,1,4
15,5,85.03711881243635,22.086162641995735,21.99742002354126,75.47554353974644,35.054679672512414,27.36550819176548,2.756517491545865,2.9855406321857028,1,0,1,5
15,6,73.33804989089303,20.052458039319877,22.954696983664896,70.66291915575974,31.40786162982004,25.18866957025388,2.3398137843086624,2.756517491545865,2,0,0,6
15,7,67.19523575457649,19.843030223004007,19.01124233920129,65.22472475980602,25.58847613483113,27.532666109870476,3.071407068158271,2.3398137843086624,3,0,0,7
15,8,60.30749642394648,17.274202646868027,17.60189593387528,60.32131246300813,26.092153906678394,30.0,3.443869665315005,3.071407068158271,4,1,1,8
15,9,35.52427050466633,19.334721014863828,19.103934769203473,71.44150778521775,34.2013879395368,27.577474961627782,4.130537653213358,3.443869665315005,4,1,1,9
16,0,20.207550747093883,21.0,21.0,40.0,34.62841056110579,15.575079902738878,2.747501458813862,5.740885074374117,0,0,0,0
16,1,20.207550747093883,19.292568211222118,18.91150159805478,49.036628283492036,34.62841056110579,15.575079902738878,2.747501458813862,2.747501458813862,0,0,0,1
16,2,20.207550747093883,17.59821416619066,17.373942355730204,58.701763295261685,35.31239211518222,18.38280239464918,0.5567197527313617,2.747501458813862,0,1,1,2
16,3,17.183739066885273,19.287372553133252,19.05604339499562,68.18673077048724,33.81239940752076,18.88186434373233,0.5039686133681017,0.5567197527313617,0,1,1,3
16,4,12.476072475320343,20.950466064350444,20.806772744981924,77.75151910501,31.89615815503073,21.24155481454018,0.7846110985941548,0.5039686133681017,0,1,1,4
16,5,11.977193792250771,21.960569364290823,21.740184182720718,72.05597490289695,32.433039984202544,19.258381115169357,0.0623598353836964,0.7846110985941548,1,1,1,5
16,6,10.965435050059778,22.835426692831955,22.7229662151777,66.30540734419037,30.157268695613837,21.228467089349618,0.1264698427738742,0.0623598353836964,2,0,0,6
16,7,10.965435050059778,20.656771309569802,20.512492753769482,61.037109589741036,31.48292371505573,22.58208876022572,0.0,0.1264698427738742,3,0,0,7
16,8,9.567258127540931,18.438486019543056,18.472425700762138,55.69558438981484,27.062693804896934,26.59549952884645,0.6990884612594235,0.0,4,0,0,8
16,9,9.567258127540931,16.99105470142825,16.97848527703958,64.11175103117796,23.437928671026736,23.31855266987953,1.2904280770404633,0.6990884612594235,4,1,1,9
17,0,232.71404052013747,21.0,21.0,40.0,25.81871451238587,16.634519240858396,5.629555566,2.810798798891432,0,0,0,0
17,1,232.71404052013747,19.11637429024772,18.93269038481717,47.64158207558397,25.81871451238587,16.634519240858396,5.629555566,5.629555566,0,0,0,1
17,2,232.71404052013747,17.382145859313844,17.337459713132375,56.28930012919906,26.516221983085657,21.52665609255376,7.024113614054433,5.629555566,0,1,1,2
17,3,190.47127569438493,19.06006620231753,18.971407129042426,65.01244674424899,26.782585747821816,21.67933989134448,7.040460804292091,7.024113614054433,0,1,1,3
17,4,149.17648537626937,20.773389176547344,20.57050699735247,73.38388655570697,28.990997005707317,17.517001946836952,6.882465053019259,7.040460804292091,0,1,1,4
17,5,99.5890456257857,21.714352848745254,21.59690539932775,67.53096001015075,29.866339952854123,20.95073479405577,6.1984299688104585,6.882465053019259,1,1,1,5
17,6,48.375780502293495,22.75483833102305,22.528042634691843,62.45569689219343,34.11946184014111,21.0179652823182,6.401658140436525,6.1984299688104585,2,0,0,6
17,7,35.69766856923426,20.465352227398533,20.370792523904832,56.42097206200833,28.96850244820124,20.838581828548215,6.339055966529619,6.401658140436525,3,0,0,7
17,8,23.16330176323426,18.355737009955565,18.27883403255406,51.290647189412965,30.047536454031103,24.783992031550195,6.267183403,6.339055966529619,4,0,0,8
17,9,23.16330176323426,16.85221508991681,16.822943615559478,59.29574186399632,23.54493328550933,20.92781490662042,4.462867536297095,6.267183403,4,1,1,9
18,0,189.70238807705852,21.0,21.0,40.0,34.443744382523725,18.677464581644607,5.635131593856222,3.710905355422147,0,0,0,0
18,1,189.70238807705852,19.288874887650476,18.973549291632892,49.5618176135503,34.443744382523725,18.677464581644607,5.635131593856222,5.635131593856222,0,0,0,1
18,2,189.70238807705852,17.571494775311347,17.515530586613608,59.78810178830429,32.17039161744754,24.64229824229684,6.489297640153488,5.635131593856222,0,1,1,2
18,3,150.92650168222963,19.434041245002533,19.147545954762716,70.4861729242241,37.29897793767242,22.13475059521549,6.462647732471483,6.489297640153488,0,1,1,3
18,4,108.93593990447805,20.374781738673107,20.240642842960703,65.44544607120515,33.166834700111565,22.16246056089426,5.248820222218948,6.462647732471483,1,1,1,4
18,5,72.7717777857412,21.426547142998977,21.306716578486053,60.29118868371181,31.351090865406764,23.34747920407466,4.520520264842107,5.248820222218948,2,1,1,5
