day,hour,cost_to_go,T1,T2,H,Occ1,Occ2,price_t,price_previous,vent_counter,low_override_r1,low_override_r2,current_time
6,2,67.58045319121182,18.098271929778914,18.194946727356303,57.73349632378941,27.85689903172367,23.974966843785936,3.747444294252605,5.474584484043433,0,0,0,2
6,3,58.006265569488335,17.929893186358395,16.042426619611923,53.005564988063384,31.18282104234684,25.88422709250853,2.551421025749117,3.747444294252605,1,1,1,3
6,4,39.7633658439583,17.956871794881756,18.463163863543944,47.54140371591035,27.98713844472981,24.989743376642245,2.2803624656912547,2.551421025749117,2,1,1,4
6,5,27.249128065679223,19.66321415323174,19.34307215439289,42.826999881659106,32.77745991641811,24.364741004408312,1.5642797222848843,2.2803624656912547,3,1,1,5
6,6,17.919912914143143,20.746394272652832,20.70786264602638,38.16439305801254,32.079336702378924,25.35062538847351,1.1661518939420097,1.5642797222848843,4,1,1,6
6,7,6.435838058113419,22.503581624822107,22.404999095583513,48.193446730736774,30.61203285489704,25.1049319935709,1.914012476004954,1.1661518939420097,4,0,0,7
6,8,0.0,20.895843600552134,23.84665670966667,58.44775391779578,30.453227872145572,26.515145389293345,2.145279352704473,1.914012476004954,4,0,0,8
6,9,0.0,21.09304460140517,20.153013540698613,68.9167164535822,30.45012968760041,27.7107732889908,2.16845960480527,2.145279352704473,4,0,0,9
7,0,232.61795367981156,21.0,21.0,40.0,30.779173783334635,20.680614680722343,7.845378414083635,0.0,0,0,0,0
7,1,232.61795367981156,19.215583475666694,19.013612293614447,49.262761923530256,30.779173783334635,20.680614680722343,7.845378414083635,7.845378414083635,0,0,0,1
7,2,223.38996219208158,18.060417456122536,18.01869446424429,58.11454585737656,31.01902742537257,18.15754998488469,7.8555193269582,7.845378414083635,0,0,0,2
7,3,223.38996219208158,16.81991206746589,16.59932014946806,68.31552102443551,34.16376251975196,22.508321741686643,7.363419334507431,7.8555193269582,0,1,1,3
7,4,184.47194590968866,18.861478742863543,18.682593129741715,79.84769515109312,38.16039673152284,25.90723730546388,6.486336047065486,7.363419334507431,0,1,1,4
7,5,130.6946960661943,20.144454643388034,19.961642659647865,75.92689694068889,36.68750221857296,24.863618834736847,6.722156230436796,6.486336047065486,1,1,1,5
7,6,75.78559613383621,21.335277854027904,21.231327746405963,72.36695919000292,35.74779326113881,27.808108123939096,6.86363749154476,6.722156230436796,2,1,1,6
7,7,20.71092963549226,22.40563605213836,22.294437263624374,69.10942189872846,36.17754748869626,29.05835644866782,6.884333312292993,6.86363749154476,3,0,0,7
7,8,7.999877301422392,20.273434832388048,20.10473636236491,66.3736770242022,39.11882801297138,29.015922684104915,6.355526167034934,6.884333312292993,4,0,0,8
7,9,7.999877301422392,18.75956625494344,18.70277670982982,78.14026879928726,35.36995430602813,30.0,5.547577588169711,6.355526167034934,4,0,0,9
8,0,73.81118962744794,21.0,21.0,40.0,32.21736375634937,19.458250283585784,2.6155685206487416,0.0,0,0,0,0
8,1,65.96448406550172,22.244347275126987,18.989165005671715,49.30161052718833,32.21736375634937,19.458250283585784,2.6155685206487416,2.6155685206487416,0,0,0,1
8,2,65.96448406550172,18.453621436142498,19.288215197723108,59.355382527134005,31.47616742569292,24.378121462894168,1.0817492472498542,2.6155685206487416,0,0,0,2
8,3,63.164988311026036,17.893797520658957,16.632478879751407,55.714755429085855,34.780299379992755,28.32732785307307,0.9714126554572792,1.0817492472498542,1,1,1,3
8,4,54.33047652476569,18.38769877283352,18.566507888888818,50.57108477163821,32.368354523625115,22.389030712776854,1.104313973282543,0.9714126554572792,2,1,1,4
8,5,41.15183445210689,19.921937208672322,19.73700442943104,47.40379378499277,36.150887258824426,29.586385037589807,1.6473302590823506,1.104313973282543,3,1,1,5
8,6,30.042248843100236,21.145776502271627,21.0459747262826,44.09212757334361,36.34963410056533,28.58555361249489,1.3886982011258318,1.6473302590823506,4,1,1,6
8,7,19.96314371563213,22.809260107054556,22.675449809622133,53.33264010251982,29.761861114551024,21.574319603094565,1.679850854578018,1.3886982011258318,4,0,0,7
8,8,7.282037169004058,24.05235385563807,24.00365672867367,61.741893266619556,25.580041971796938,21.138031162090503,2.113517757771345,1.679850854578018,4,0,0,8
8,9,7.282037169004058,22.123873920823463,22.068212728683203,71.88567914887919,29.933941262016344,26.420424750537165,2.6739149201227184,2.113517757771345,4,0,0,9
9,0,143.33617480455234,21.0,21.0,40.0,33.24437219818739,19.98399187856279,4.816835470534411,0.0,0,0,0,0
9,1,143.33617480455234,19.26488744396375,18.999679837571257,49.581105533815034,33.24437219818739,19.98399187856279,4.816835470534411,4.816835470534411,0,0,0,1
9,2,139.56450274538386,18.00054058681351,18.051803313134677,58.08753008683389,27.85407359904675,19.40384058439131,3.2669729024753416,4.816835470534411,0,0,0,2
9,3,129.3504749713317,17.76596592584094,15.912444952435782,51.99291484850224,25.01012455105857,24.464235235987815,2.6687820699070857,3.2669729024753416,1,1,1,3
9,4,108.808735132973,17.931087145292395,18.34077034818192,47.57581240610489,33.056264888307936,25.737610431706766,2.567717479794837,2.6687820699070857,2,1,1,4
9,5,83.9860292223023,19.587034359392945,19.402515958827827,43.91102780332515,33.02704542917933,29.946373444266555,3.102838238833836,2.567717479794837,3,1,1,5
9,6,47.305749529444476,20.824328163205408,20.772975403284114,40.671402324142576,35.33541400454128,30.0,4.58503496160723,3.102838238833836,4,1,1,6
9,7,11.387510053522874,22.720773282885837,22.509759003198635,52.43934224071302,38.349224682063095,27.028219298883776,5.986373245986933,4.58503496160723,4,0,0,7
9,8,11.387510053522874,21.217176069205056,21.059284622640977,64.89148518041836,40.11917920538199,29.059392681869905,6.334199935528179,5.986373245986933,4,0,0,8
9,9,11.387510053522874,19.765907895931015,19.555385930002846,78.01248977949496,42.89446999487001,30.0,5.905328841960904,6.334199935528179,4,0,0,9
10,0,59.067226470872264,21.0,21.0,40.0,25.90433139596119,21.46027891507768,3.540414306427775,0.0,0,0,0,0
10,1,59.067226470872264,19.118086627919226,19.029205578301553,48.525629855987,25.90433139596119,21.46027891507768,3.540414306427775,3.540414306427775,0,0,0,1
10,2,57.32720999347489,18.14363267681455,18.079357283599634,57.83797104307545,30.489310191965156,21.24591862519289,1.297423150968267,3.540414306427775,0,0,0,2
10,3,54.60035619536558,17.994058463625887,16.0076452412008,53.51786032649848,34.814540824005924,24.518177417233144,0.7176368103101821,1.297423150968267,1,1,1,3
10,4,45.94452180951991,18.17267640121287,18.545175082212623,50.49603189860704,38.858330954607,27.68706666821836,1.0819792982307084,0.7176368103101821,2,1,1,4
10,5,36.14514173193929,19.869822277847163,19.55830400619277,47.16587966959523,37.41046049216204,27.422027124438983,1.224922509697578,1.0819792982307084,3,1,1,5
10,6,21.86693811942704,21.048890535420163,20.91793814707617,43.69951491133878,37.64807241751762,26.427678925502114,1.7847754515640313,1.224922509697578,4,1,1,6
10,7,7.328990534170258,22.822308963272707,22.69144313096687,55.02327966164998,35.70869080442363,27.201113363971903,2.4229912642094638,1.7847754515640313,4,0,0,7
10,8,7.328990534170258,21.345862101978696,21.193523415566172,67.54766558658852,39.57992180521409,30.0,2.8478227644657115,2.4229912642094638,4,0,0,8
10,9,7.328990534170258,19.761688492686442,19.672869187544585,79.55835378617903,36.72604555328055,30.0,3.4331580719918824,2.8478227644657115,4,0,0,9
11,0,73.97897040536432,21.0,21.0,40.0,34.82587986096777,15.596075442048257,4.799463810209832,0.0,0,0,0,0
11,1,73.97897040536432,19.296517597219356,18.911921508840965,49.07595195454289,34.82587986096777,15.596075442048257,4.799463810209832,4.799463810209832,0,0,0,1
11,2,70.0962975066868,18.067933342812214,18.113386150100233,58.27526444554273,31.8779489654034,19.22934265126242,3.0888686722699545,4.799463810209832,0,0,0,2
11,3,62.007338200690675,17.913990621304478,15.867721857093802,52.77372495931408,33.48666984206323,19.282555234444267,2.157889836550654,3.0888686722699545,1,1,1,3
11,4,45.39307587150935,17.954526372694296,18.30996020683513,47.4535413304281,33.34954868670936,20.42720893059076,2.0767827911476653,2.157889836550654,2,1,1,4
11,5,33.88446544412451,19.468245626322933,19.27365008233164,41.619569644506186,27.660324605054164,23.26205491760185,1.4385763034231056,2.0767827911476653,3,1,1,5
11,6,22.94973464917679,20.455080541553734,20.49209434783908,34.53478840893947,22.52084021289357,21.452597367291343,1.3668413493684646,1.4385763034231056,4,1,1,6
11,7,13.847955045575395,22.2220081596211,22.03925082574618,42.84531090353848,27.3761145069524,18.79345490748656,1.5169632672668991,1.3668413493684646,4,0,0,7
11,8,0.0,23.449336230645557,23.416600591128162,50.45385274840227,23.323909449951604,18.945767465958323,2.307992507595899,1.5169632672668991,4,0,0,8
11,9,0.0,21.420392008048772,21.418309971961733,58.0567740817544,21.41679412453456,20.82165772742172,3.1948679005549963,2.307992507595899,4,0,0,9
12,0,44.5690264851841,21.0,21.0,40.0,26.68594523517113,17.989768671675385,3.320456356147975,0.0,0,0,0,0
12,1,44.5690264851841,19.133718904703425,18.959795373433508,48.041628503232374,26.68594523517113,17.989768671675385,3.320456356147975,3.320456356147975,0,0,0,1
12,2,42.596046837017006,18.079720277711687,18.157028637234973,57.11597892230178,26.19352513331667,24.21953275040224,1.379961674883056,3.320456356147975,0,0,0,2
12,3,38.69914530204552,17.93535215572244,16.010363877540637,52.62059750663646,32.9525812324119,25.406410902780777,1.0389320555536008,1.379961674883056,1,1,1,3
12,4,28.995434852960013,18.021442985649646,18.527052292911453,48.52806337463066,32.095695704802225,28.501336895165583,1.212963806135689,1.0389320555536008,2,1,1,4
12,5,20.631058052598256,19.66360899719183,19.454458564252807,43.77916790166276,29.91198137187892,27.03859933385496,1.0455471000452197,1.212963806135689,3,1,1,5
12,6,12.730119243865651,20.69492824105507,20.809064793892908,38.658757968493006,26.158520167291893,28.728091315098357,0.9876173510915758,1.0455471000452197,4,1,1,6
12,7,6.555920645409692,22.35280162762262,22.4896253607045,47.68956551073374,20.808959032893394,29.362193979555126,1.02903309974266,0.9876173510915758,4,0,0,7
12,8,1.3043465471657671,23.756435480414957,23.749580616670542,56.351360009428845,23.20573386964927,24.915346678656856,0.8752623497073209,1.02903309974266,4,0,0,8
12,9,0.0,24.80228449508445,21.83990030177479,66.00098456439417,25.91552896350606,27.693496341856868,0.434782182388589,0.8752623497073209,4,0,0,9
13,0,135.50193645464603,21.0,21.0,40.0,29.72369114070828,15.898684800310212,4.21110481848003,0.0,0,0,0,0
13,1,135.50193645464603,19.194473822814167,18.917973696006207,48.21202766938333,29.72369114070828,15.898684800310212,4.21110481848003,4.21110481848003,0,0,0,1
13,2,130.82481334605032,18.172033170712204,18.046073317034246,57.54065446355119,33.51982753892794,18.305876873115736,3.424457236432632,4.21110481848003,0,0,0,2
13,3,118.24192031729874,17.78554254908207,16.02086079508415,52.053064772840315,28.020524147543284,24.82619979295188,3.3656848806544994,3.424457236432632,1,1,1,3
13,4,85.44451307411157,17.917140846716926,18.329580917193574,46.3730017906637,28.812825331466435,22.964602545330152,4.099675905398395,3.3656848806544994,2,1,1,4
13,5,51.18433447086936,19.476216818940138,19.35544558521551,41.49082537076475,28.031045814821496,28.179085185739893,4.282522325405276,4.099675905398395,3,1,1,5
13,6,22.819168644814166,20.593262306048484,20.68931340546687,36.69754130074215,26.85649546185668,29.847481926906653,3.5456457282568987,4.282522325405276,4,1,1,6
13,7,0.0,22.405722503604576,22.393045333388766,47.12889680078318,28.57253350987129,29.37944149035664,3.803194774135694,3.5456457282568987,4,0,0,7
13,8,0.0,20.84813109179733,20.85405220049186,57.9098351821151,29.894102118510705,30.0,4.471584176260079,3.803194774135694,4,0,0,8
13,9,0.0,19.279262843788672,19.231288742438785,68.38580656024449,30.254864713342,27.944976276265702,4.6814320876455815,4.471584176260079,4,0,0,9
14,0,240.14121182140792,21.0,21.0,40.0,26.261996141262443,21.0592616014806,6.718174782949236,0.0,0,0,0,0
14,1,240.14121182140792,19.12523992282525,19.021185232029612,48.517826393693746,26.261996141262443,21.0592616014806,6.718174782949236,6.718174782949236,0,0,0,1
14,2,230.60701611494244,18.202235880635424,18.101125108209146,58.53787142210776,33.165643814379706,22.501273010142626,7.095742357852822,6.718174782949236,0,0,0,2
14,3,230.60701611494244,16.918637397248805,16.765863407417704,69.30984642409005,34.49983332225874,25.34447224430956,7.694860524137188,7.095742357852822,0,1,1,3
14,4,188.30131220228836,18.885172397672736,18.87364655888708,80.62606874570497,32.86790178674952,30.0,7.050950652109013,7.694860524137188,0,1,1,4
14,5,135.13079618255978,20.212388789404567,20.132214031146248,77.11236881290304,33.99720182290064,29.8155763281998,6.646314502466072,7.050950652109013,1,1,1,5
14,6,84.21914251009518,21.391494801919546,21.356561109994907,73.25358917367151,32.42248732052146,29.47318135041445,6.363956709058075,6.646314502466072,2,1,1,6
14,7,27.57735879404451,22.431949915251007,22.340402413197925,69.17681547358009,32.89298551828559,27.79160503676208,7.0802229645063335,6.363956709058075,3,0,0,7
14,8,13.769057729403668,20.21284930204221,19.985712673702224,64.23912762521888,34.3158890617833,21.585845113987737,6.904150532320421,7.0802229645063335,4,0,0,8
14,9,13.769057729403668,18.635631476957563,18.49014573305153,74.43146228139557,33.65270902180258,22.97137240140121,7.120588356391643,6.904150532320421,4,0,0,9
15,0,269.30966745772787,21.0,21.0,40.0,27.966960170684136,18.15766526431868,7.050567612508024,0.0,0,0,0,0
15,1,269.30966745772787,19.159339203413683,18.963153305286376,48.302432578300504,27.966960170684136,18.15766526431868,7.050567612508024,7.050567612508024,0,0,0,1
15,2,259.18144824126654,18.199572256860375,18.05826242436985,57.72796742996174,33.754886275556096,18.60919623367299,7.3089941957224385,7.050567612508024,0,0,0,2
15,3,259.18144824126654,16.82399647652256,16.73246742989651,67.71637343939324,31.09362215775104,24.397522339090624,7.830606684433463,7.3089941957224385,0,1,1,3
15,4,210.53811522493834,18.937087999449997,18.729532633483593,79.23990972417641,37.885175012142064,26.134471014431107,8.107222169388034,7.830606684433463,0,1,1,4
15,5,144.90733118815362,20.16264467168789,20.07112785186287,75.47554353974644,35.054679672512414,27.36550819176548,8.20384800459809,8.107222169388034,1,1,1,5
15,6,85.35640196802956,21.31962734522049,21.222698549976673,70.66291915575974,31.40786162982004,25.18866957025388,7.443866152515507,8.20384800459809,2,1,1,6
15,7,28.00545134722804,22.183981954561258,22.25194439263519,65.22472475980602,25.58847613483113,27.532666109870476,7.168868827600191,7.443866152515507,3,0,0,7
15,8,13.49199137050754,19.92090939839554,19.978677588839798,60.32131246300813,26.092153906678394,30.0,7.25672998836025,7.168868827600191,4,0,0,8
15,9,13.49199137050754,18.554802033300792,18.40499331660934,71.44150778521775,34.2013879395368,27.577474961627782,7.582481516187621,7.25672998836025,4,0,0,9
16,0,191.7931651667525,21.0,21.0,40.0,34.62841056110579,15.575079902738878,7.829453572332031,0.0,0,0,0,0
16,1,191.7931651667525,19.292568211222118,18.91150159805478,49.036628283492036,34.62841056110579,15.575079902738878,7.829453572332031,7.829453572332031,0,0,0,1
16,2,182.29164135383252,18.161761659820165,18.00853105359347,58.701763295261685,35.31239211518222,18.38280239464918,7.930253572494083,7.829453572332031,0,0,0,2
16,3,182.29164135383252,16.837190019940063,16.5845485005323,68.18673077048724,33.81239940752076,18.88186434373233,6.4602827464301935,7.930253572494083,0,1,1,3
16,4,149.2648688843553,18.7325143677145,18.595214756727014,77.75151910501,31.89615815503073,21.24155481454018,5.504462078246204,6.4602827464301935,0,1,1,4
16,5,110.34202999921905,19.968249062347095,19.74594576826268,72.05597490289695,32.433039984202544,19.258381115169357,4.865354860642032,5.504462078246204,1,1,1,5
16,6,67.83206561269881,21.041187553574012,20.929302509674052,66.30540734419037,30.157268695613837,21.228467089349618,5.313745548315031,4.865354860642032,2,1,1,6
16,7,26.983561751495586,22.042301344490234,21.89785015856362,61.037109589741036,31.48292371505573,22.58208876022572,5.106062982650403,5.313745548315031,3,0,1,7
16,8,0.0,19.68535947289567,22.71935094315264,55.69558438981484,27.062693804896934,26.59549952884645,5.396712350299118,5.106062982650403,4,0,0,8
16,9,0.0,19.913271882868333,19.0006869217683,64.11175103117796,23.437928671026736,23.31855266987953,6.212880434788941,5.396712350299118,4,0,0,9
17,0,56.35985885863203,21.0,21.0,40.0,25.81871451238587,16.634519240858396,2.162420574632746,0.0,0,0,0,0
17,1,49.872597134733795,22.11637429024772,18.93269038481717,47.64158207558397,25.81871451238587,16.634519240858396,2.162420574632746,2.162420574632746,0,0,0,1
17,2,49.872597134733795,18.282145859313847,19.137459713132372,56.28930012919906,26.516221983085657,21.52665609255376,0.0,2.162420574632746,0,0,0,2
17,3,49.872597134733795,17.862597751582207,16.351407129042425,50.01244674424899,26.782585747821816,21.67933989134448,0.0,0.0,1,1,1,3
17,4,45.73986148707264,18.14214864132675,18.366025926911277,43.38388655570696,28.990997005707317,17.517001946836952,0.5165919559576447,0.0,2,1,1,4
17,5,35.138783032007986,19.602292045914357,19.356816757063033,37.530960010150736,29.866339952854123,20.95073479405577,1.3251348068830813,0.5165919559576447,3,1,1,5
17,6,16.308629653616112,20.77716690481495,20.588779560313892,32.455696892193416,34.11946184014111,21.0179652823182,2.353769172298984,1.3251348068830813,4,1,1,6
17,7,0.0,22.408492954909327,22.302410745866588,41.42097206200832,28.96850244820124,20.838581828548215,2.718104942269352,2.353769172298984,4,0,0,7
17,8,0.0,20.797650161385857,20.724203935649058,51.29064718941295,30.047536454031103,24.783992031550195,3.485124369501524,2.718104942269352,4,0,0,8
17,9,0.0,19.052010977202894,19.021702477346157,59.295741863996305,23.54493328550933,20.92781490662042,4.446323825838461,3.485124369501524,4,0,0,9
18,0,217.0264330236181,21.0,21.0,40.0,34.443744382523725,18.677464581644607,5.439305139141203,0.0,0,0,0,0
18,1,217.0264330236181,19.288874887650476,18.973549291632892,49.5618176135503,34.443744382523725,18.677464581644607,5.439305139141203,5.439305139141203,0,0,0,1
18,2,211.32034296093343,18.063321359242142,18.126611689246865,59.78810178830429,32.17039161744754,24.64229824229684,5.173678751356942,5.439305139141203,0,0,0,2
18,3,211.32034296093343,16.948237881761724,16.62596623591117,70.4861729242241,37.29897793767242,22.13475059521549,4.217622972729792,5.173678751356942,0,1,1,3
18,4,175.45819726203516,18.11609289838994,17.992686909360756,65.44544607120515,33.166834700111565,22.16246056089426,4.482768212362283,4.217622972729792,1,1,1,4
18,5,134.09604455954104,19.400166930754057,19.277116494236168,60.29118868371181,31.351090865406764,23.34747920407466,5.170269087811764,4.482768212362283,2,1,1,5
18,6,87.32530519798547,20.56583406097159,20.506165483356284,54.853188840241856,28.975704260183488,24.14651883165008,5.846342420194445,5.170269087811764,3,1,1,6
