day,hour,cost_to_go,T1,T2,H,Occ1,Occ2,price_t,price_previous,vent_counter,low_override_r1,low_override_r2,current_time
13,5,72.54671317835209,21.821732847703768,21.86000907033308,71.49082537076474,28.031045814821496,28.179085185739893,4.282522325405276,4.099675905398395,1,1,1,5
13,6,44.18154735229691,22.799655205748117,22.84799206826032,66.69754130074213,26.85649546185668,29.847481926906653,3.5456457282568987,4.282522325405276,2,0,0,6
13,7,36.57515780402552,20.662847571190536,20.66448467204658,62.12889680078315,28.57253350987129,29.37944149035664,3.803194774135694,3.5456457282568987,3,0,0,7
13,8,27.63198945150536,18.588132215267805,18.589759042640782,57.909835182115074,29.894102118510705,30.0,4.471584176260079,3.803194774135694,4,0,0,8
13,9,27.63198945150536,17.242687286119168,17.196001469165743,68.38580656024446,30.254864713342,27.944976276265702,4.6814320876455815,4.471584176260079,4,1,1,9
14,0,280.14180454494,21.0,21.0,40.0,26.261996141262443,21.0592616014806,6.718174782949236,0.0,0,0,0,0
14,1,280.14180454494,19.12523992282525,19.02118523202961,48.51782639369375,26.261996141262443,21.0592616014806,6.718174782949236,6.718174782949236,0,0,0,1
14,2,280.14180454494,17.570890894040453,17.3888198851944,58.53787142210776,33.165643814379706,22.501273010142626,7.095742357852822,6.718174782949236,0,1,1,2
14,3,233.97264140011688,19.301850767461467,19.1733648485563,69.30984642409005,34.49983332225874,25.34447224430956,7.694860524137188,7.095742357852822,0,1,1,3
14,4,191.6669374874628,21.044637273419696,21.02582501335625,80.62606874570497,32.86790178674952,30.0,7.050950652109013,7.694860524137188,0,1,1,4
14,5,138.4964214677342,22.15153532481016,22.07354649293517,77.11236881290304,33.99720182290064,29.8155763281998,6.646314502466072,7.050950652109013,1,0,0,5
14,6,125.76850804961803,20.13803823961458,20.102448769774934,73.25358917367151,32.42248732052146,29.47318135041445,6.363956709058075,6.646314502466072,2,0,0,6
14,7,111.60806212060535,18.303445542427536,18.212094773748955,69.17681547358009,32.89298551828559,27.79160503676208,7.0802229645063335,6.363956709058075,3,0,0,7
14,8,97.79976105596452,16.497313406525787,16.27011775817345,64.23912762521888,34.3158890617833,21.585845113987737,6.904150532320421,7.0802229645063335,4,1,1,8
14,9,55.07623091761467,18.29161375898537,18.146145721083045,74.43146228139557,33.65270902180258,22.97137240140121,7.120588356391643,6.904150532320421,4,1,1,9
15,0,326.791140133368,21.0,21.0,40.0,27.966960170684136,18.15766526431868,7.050567612508024,0.0,0,0,0,0
15,1,326.791140133368,19.159339203413683,18.963153305286376,48.3024325783005,27.966960170684136,18.15766526431868,7.050567612508024,7.050567612508024,0,0,0,1
15,2,326.791140133368,17.558086371394566,17.3140283399951,57.72796742996174,33.754886275556096,18.60919623367299,7.3089941957224385,7.050567612508024,0,1,1,2
15,3,279.80750002676723,19.185010260257965,19.1243056733046,67.71637343939324,31.09362215775104,24.397522339090624,7.830606684433463,7.3089941957224385,0,1,1,3
15,4,231.164167010439,21.080495080615474,20.863692376747267,79.23990972417641,37.885175012142064,26.134471014431107,8.107222169388034,7.830606684433463,0,1,1,4
15,5,165.53338297365428,22.08616264199573,21.99742002354126,75.47554353974644,35.054679672512414,27.36550819176548,8.20384800459809,8.107222169388034,1,0,1,5
15,6,128.31405221107676,20.05245803931988,22.954696983664896,70.66291915575974,31.40786162982004,25.18866957025388,7.443866152515507,8.20384800459809,2,0,0,6
15,7,113.9763145558764,19.843030223004007,19.01124233920129,65.22472475980602,25.58847613483113,27.53266610987048,7.168868827600191,7.443866152515507,3,0,0,7
15,8,99.46285457915587,17.274202646868027,17.60189593387528,60.32131246300813,26.092153906678394,30.0,7.25672998836025,7.168868827600191,4,1,1,8
15,9,53.96796548203016,19.334721014863828,19.103934769203477,71.44150778521775,34.2013879395368,27.577474961627782,7.582481516187621,7.25672998836025,4,1,1,9
16,0,207.0414427045107,21.0,21.0,40.0,34.62841056110579,15.575079902738878,7.829453572332031,0.0,0,0,0,0
16,1,207.0414427045107,19.29256821122212,18.91150159805478,49.03662828349204,34.62841056110579,15.575079902738878,7.829453572332031,7.829453572332031,0,0,0,1
16,2,207.0414427045107,17.59821416619066,17.373942355730204,58.701763295261685,35.31239211518222,18.38280239464918,7.930253572494083,7.829453572332031,0,1,1,2
16,3,168.27974622592956,19.28737255313325,19.05604339499562,68.18673077048724,33.81239940752076,18.88186434373233,6.4602827464301935,7.930253572494083,0,1,1,3
16,4,135.25297375645232,20.950466064350444,20.806772744981924,77.75151910501,31.89615815503073,21.24155481454018,5.504462078246204,6.4602827464301935,0,1,1,4
16,5,96.33013487131603,21.960569364290823,21.74018418272072,72.05597490289695,32.433039984202544,19.25838111516936,4.865354860642032,5.504462078246204,1,1,1,5
16,6,53.8201704847958,22.835426692831955,22.7229662151777,66.30540734419037,30.15726869561384,21.228467089349618,5.313745548315031,4.865354860642032,2,0,0,6
16,7,43.608044519495,20.6567713095698,20.51249275376948,61.03710958974104,31.48292371505573,22.58208876022572,5.106062982650403,5.313745548315031,3,0,0,7
16,8,32.81461981889676,18.438486019543056,18.472425700762138,55.69558438981484,27.06269380489693,26.59549952884645,5.396712350299118,5.106062982650403,4,0,0,8
16,9,32.81461981889676,16.99105470142825,16.97848527703958,64.11175103117796,23.437928671026736,23.31855266987953,6.212880434788941,5.396712350299118,4,1,1,9
17,0,75.21316900303114,21.0,21.0,40.0,25.81871451238587,16.634519240858396,2.162420574632746,0.0,0,0,0,0
17,1,75.21316900303114,19.11637429024772,18.93269038481717,47.64158207558397,25.81871451238587,16.634519240858396,2.162420574632746,2.162420574632746,0,0,0,1
17,2,75.21316900303114,17.382145859313844,17.337459713132375,56.28930012919906,26.516221983085657,21.52665609255376,0.0,2.162420574632746,0,1,1,2
17,3,75.21316900303114,19.06006620231753,18.971407129042426,65.01244674424899,26.782585747821816,21.67933989134448,0.0,0.0,0,1,1,3
17,4,72.11361726728528,20.773389176547344,20.57050699735247,73.38388655570697,28.99099700570732,17.517001946836952,0.5165919559576447,0.0,0,1,1,4
17,5,61.51253881222063,21.714352848745254,21.59690539932775,67.53096001015075,29.866339952854123,20.95073479405577,1.3251348068830813,0.5165919559576447,1,1,1,5
17,6,42.68238543382876,22.75483833102305,22.528042634691843,62.45569689219343,34.11946184014111,21.0179652823182,2.353769172298984,1.3251348068830813,2,0,0,6
17,7,37.24617554929005,20.465352227398533,20.370792523904832,56.42097206200833,28.96850244820124,20.83858182854821,2.718104942269352,2.353769172298984,3,0,0,7
17,8,30.275926810287004,18.355737009955565,18.27883403255406,51.290647189412965,30.047536454031103,24.783992031550195,3.485124369501524,2.718104942269352,4,0,0,8
17,9,30.275926810287004,16.85221508991681,16.822943615559478,59.29574186399632,23.54493328550933,20.92781490662042,4.446323825838461,3.485124369501524,4,1,1,9
18,0,197.6652826813801,21.0,21.0,40.0,34.443744382523725,18.677464581644607,5.439305139141203,0.0,0,0,0,0
18,1,197.6652826813801,19.28887488765048,18.97354929163289,49.5618176135503,34.443744382523725,18.677464581644607,5.439305139141203,5.439305139141203,0,0,0,1
18,2,197.6652826813801,17.571494775311347,17.515530586613608,59.78810178830429,32.17039161744754,24.64229824229684,5.173678751356942,5.439305139141203,0,1,1,2
18,3,172.35954484500135,19.434041245002533,19.14754595476272,70.4861729242241,37.29897793767242,22.13475059521549,4.217622972729792,5.173678751356942,0,1,1,3
18,4,136.49739914610308,20.374781738673107,20.240642842960703,65.44544607120515,33.166834700111565,22.16246056089426,4.482768212362283,4.217622972729792,1,1,1,4
18,5,95.13524644360896,21.426547142998977,21.306716578486053,60.29118868371181,31.351090865406764,23.34747920407466,5.170269087811764,4.482768212362283,2,1,1,5
